,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
81,2.0130562782287598,0.5114,0.0933,0.3739,-9.59,-0.492,1.275,-0.020933,0.005195,0.005601,0.14093082176664218,-0.23818466706517588,0.49503114246861396,-0.8236205047456315
82,2.033780813217163,0.5119,0.0933,0.3731,-9.655,-0.53,1.302,-0.015299,0.003667,0.002792,0.12690150446592807,-0.23217025276243125,0.49509579516480273,-0.8275706226701409
83,2.060067653656006,0.5106,0.093,0.375,-9.64,-0.54,1.241,-0.018558,0.004365,0.002091,0.12231979402958365,-0.2361002821902306,0.5046082106902843,-0.8213799841986675
84,2.08469820022583,0.5119,0.0917,0.3752,-9.634,-0.543,1.265,-0.018505,0.002594,0.002194,0.11407679459410011,-0.23694160148312998,0.5111344974134661,-0.8182827677371854
85,2.1089277267456055,0.5111,0.0933,0.3747,-9.608,-0.555,1.24,-0.017646,0.00339,0.003207,0.10121327914966563,-0.2324300699864796,0.5139383189052094,-0.8195117687078932
86,2.133885622024536,0.5117,0.093,0.3728,-9.617,-0.52,1.28,-0.007746,0.002547,0.003042,0.08582883863854486,-0.2224553114400872,0.5086390460836401,-0.8273048807236526
87,2.1686084270477295,0.5104,0.0922,0.3744,-9.683,-0.567,1.269,-0.002658,0.000275,0.001248,0.07211630712890119,-0.21151995231737264,0.4978681884471232,-0.8379652826639813
88,2.184295654296875,0.5106,0.0941,0.3736,-9.678,-0.518,1.273,-0.012917,0.003957,0.002147,0.06378996296318461,-0.20959173849281798,0.49732294582183934,-0.8394474559731547
89,2.209397315979004,0.5109,0.0933,0.3736,-9.631,-0.462,1.256,-0.011,0.00079,0.001602,0.047542907095523654,-0.199818318560599,0.49203887048694833,-0.8459964902305738
90,2.2339160442352295,0.5114,0.0933,0.3747,-9.603,-0.514,1.234,-0.003626,-9.4e-05,-0.001205,0.035073078531987364,-0.19044120541508558,0.4832266637459735,-0.8538114650713434
91,2.2588508129119873,0.5106,0.0925,0.3733,-9.623,-0.574,1.25,-0.002841,-0.000124,0.001122,0.034551064322152714,-0.19021686759667952,0.48374867795581056,-0.8535871272529357
92,2.2843358516693115,0.5098,0.0922,0.3747,-9.675,-0.569,1.292,-0.004341,0.002696,0.00308,0.032490941800537146,-0.18968259960600337,0.48446395677400256,-0.8533812305731244
93,2.309211492538452,0.5098,0.0919,0.3736,-9.627,-0.569,1.273,-0.002541,0.003015,0.003129,0.020272971547451224,-0.1840040607736449,0.47621370861571966,-0.8596231825456475
